model_id,timing_mode,checkpoint_id,outcome_id,revision_size_bin,n_obs,RMSE,MAE,bias
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.35865387928214715,0.2930507215492844,0.02316198672257737
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0479147593326512,0.9131493040030361,0.0787518153702567
revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.04914025317115867,0.040545225338353544,0.006707626051874996
revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15682869455467835,0.15291862227415826,0.013677873277465634
revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.3206148001919028,0.3122894893823369,-0.1475124196422772
revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,0.9844208912178786,0.8634699559006612,0.030102137338269448
revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,0.04355451121495051,0.035551685943864764,-0.026422908783576726
revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,0.15555188157491048,0.15459671152050686,0.06982427493220449
revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.3416028748210124,0.3302459600795067,-0.04362620671037343
revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.5415867006194997,1.344315179930878,-0.04043082077380468
spf,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.05790484531635591,0.04414444444444435,-0.016966666666666748
spf,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.14607059556559937,0.14218888888888892,-0.006455555555555548
spf,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3458252936816507,0.33426874999999995,-0.1111625
spf,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0382029315119465,0.9402799999999998,-0.06386999999999984
spf,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.04821638355224437,0.04025357142857142,0.0042107142857143115
spf,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15456810298874235,0.15106153846153847,0.00855384615384612
spf,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32074044023166154,0.31281612903225803,-0.15223548387096775
spf,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9821544255942066,0.8589571428571429,0.02712857142857144
spf,exact,pre_third,DELTA_MT,abs_le_0p1,5,0.044534817839528625,0.036900000000000044,-0.030299999999999806
spf,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,0.15626454218042277,0.15535714285714278,0.06832857142857134
spf,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.33778387690948175,0.3274749999999999,-0.04789999999999989
spf,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.539928561330038,1.3424833333333333,-0.04173333333333331
spf,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.05790484531635591,0.04414444444444435,-0.016966666666666748
spf,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.14607059556559937,0.14218888888888892,-0.006455555555555548
spf,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3458252936816507,0.33426874999999995,-0.1111625
spf,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0382029315119465,0.9402799999999998,-0.06386999999999984
spf,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.04821638355224437,0.04025357142857142,0.0042107142857143115
spf,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15456810298874235,0.15106153846153847,0.00855384615384612
spf,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32074044023166154,0.31281612903225803,-0.15223548387096775
spf,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,0.9821544255942066,0.8589571428571429,0.02712857142857144
spf,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,0.044534817839528625,0.036900000000000044,-0.030299999999999806
spf,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,0.15626454218042277,0.15535714285714278,0.06832857142857134
spf,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.33778387690948175,0.3274749999999999,-0.04789999999999989
spf,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.539928561330038,1.3424833333333333,-0.04173333333333331
standard_dfm,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.1524804664320029,0.12126213478764286,0.08662834197004977
standard_dfm,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.1876752173148511,0.1567786773896528,0.09933201942605292
standard_dfm,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.4384116771174008,0.33647497869348664,-0.04572845521446279
standard_dfm,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.1178445526880274,0.9832582080483142,-0.0537195725433562
standard_dfm,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.2028685193163248,0.13451136840486194,-0.02594059288355489
standard_dfm,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.17866318222238114,0.16172634740008013,0.06987089414653337
standard_dfm,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.29706978951042673,0.25865820187172,-0.08870434616875449
standard_dfm,exact,pre_second,DELTA_TS,abs_gt_0p5,7,1.022472744512582,0.9168039273595356,0.13084571686485133
standard_dfm,exact,pre_third,DELTA_MT,abs_le_0p1,5,0.3767260253217333,0.33928702299645225,0.30254129867397134
standard_dfm,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,0.5417840486456362,0.4825325128403593,0.20597759989746228
standard_dfm,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,1.1931063288589827,0.947399451199884,0.19074619950270735
standard_dfm,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.7750188600412327,1.4424514178761572,0.20059078041381215
standard_dfm,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.14980628632384088,0.12056792829298635,0.08545782925392692
standard_dfm,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.18804162410605735,0.157066466735288,0.09998551922550031
standard_dfm,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.43801569512007693,0.3356754502826489,-0.04473720707132842
standard_dfm,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.1152687959856202,0.9820688175315084,-0.05264933690647393
standard_dfm,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.2022730313867497,0.13356473374237435,-0.02694546697400963
standard_dfm,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.1788010446439448,0.16175450706959674,0.06994348193892738
standard_dfm,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.29841942047281744,0.25978751356535357,-0.08871585142254217
standard_dfm,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,1.022820271800743,0.9173894943718219,0.13165478677155354
standard_dfm,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,0.37693662452068416,0.3394363168259214,0.3026905925034405
standard_dfm,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,0.5422558237986724,0.4830145839854138,0.20599102902303398
standard_dfm,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,1.1937728763384023,0.9469108781418188,0.1909729959615105
standard_dfm,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.7748550916786172,1.4437052516017508,0.19649921615784757
