model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
midas_umidas,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,16.786138488141816,,,not_available,3.0876,13.698538488141816,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,2.7567851115476194,3.597500658702155,1.8967078474826204,model_implied_state_space,3.0876,-0.3308148884523807,False,True,55,-2789.6794118001053,-3639.7431958870984,-2789.6794118001053,0.26782501752541066,9.596204972717339e-05,55.0,0,{},13,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,2.979208231416087,,,not_available,3.0876,-0.10839176858391308,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,3.185293225484456,,,not_available,3.0876,0.09769322548445603,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,3.896660482039342,3.049459521363493,1.7462701742180369,model_implied_state_space,3.0876,0.8090604820393419,False,True,47,-876.4640306415761,-1656.2824773909542,-876.4640306415761,0.08682851112519074,9.894413551030647e-05,47.0,0,{},13,expanding,40,1965:Q3,,,0.0
spf,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,3.7623,,,not_available,3.0876,0.6747000000000001,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,3.185293225484456,,,not_available,3.0876,0.09769322548445603,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
ar,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.2499698412702402,,,not_available,3.4827,-0.23273015872975966,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
bridge,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.2504980081513053,,,not_available,3.4827,-0.2322019918486946,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.2719214809941355,0.4069514101962652,0.6379274333309903,model_implied_state_space,3.4827,-0.21077851900586442,False,True,21,-1605.9103126372443,-2487.5276844043797,-1605.9103126372443,0.15727890804600975,9.78670149740104e-05,21.0,0,{},13,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.3648739576046354,0.35666347795677017,0.5972130925865324,model_implied_state_space,3.4827,-0.11782604239536454,False,True,22,-1575.091628474561,-2497.2176275423135,-1575.091628474561,0.11339162962099181,7.19396450174337e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,2.9916234375979873,,,not_available,3.4827,-0.4910765624020126,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,2.9443462243510456,0.3203286730882623,0.5659758591037805,model_implied_state_space,3.4827,-0.5383537756489543,False,True,56,-2811.739257688902,-3658.790862014814,-2811.739257688902,0.2810799889111877,9.99210653212778e-05,56.0,0,{},13,expanding,40,1965:Q3,,,0.0
no_revision,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.0876,,,not_available,3.4827,-0.3950999999999998,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.2342202299672445,,,not_available,3.4827,-0.24847977003275545,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.210505936162664,0.3391932517100252,0.5824029976828976,model_implied_state_space,3.4827,-0.2721940638373357,False,True,52,-876.4255141171761,-1655.6333178585232,-876.4255141171761,0.08728935209842348,9.947359372230499e-05,52.0,0,{},13,expanding,40,1965:Q3,,,0.0
spf,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.7623,,,not_available,3.4827,0.2796000000000003,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.3088392278639795,,,not_available,3.4827,-0.17386077213602036,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
ar,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.2499698412702402,,,not_available,3.4827,-0.23273015872975966,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.2504980081513053,,,not_available,3.4827,-0.2322019918486946,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.2719214809941355,0.4069514101962652,0.6379274333309903,model_implied_state_space,3.4827,-0.21077851900586442,False,True,21,-1605.9103126372443,-2487.5276844043797,-1605.9103126372443,0.15727890804600975,9.78670149740104e-05,21.0,0,{},13,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.3648739576046354,0.35666347795677017,0.5972130925865324,model_implied_state_space,3.4827,-0.11782604239536454,False,True,22,-1575.091628474561,-2497.2176275423135,-1575.091628474561,0.11339162962099181,7.19396450174337e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,2.9916234375979873,,,not_available,3.4827,-0.4910765624020126,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,2.9443462243510456,0.3203286730882623,0.5659758591037805,model_implied_state_space,3.4827,-0.5383537756489543,False,True,56,-2811.739257688902,-3658.790862014814,-2811.739257688902,0.2810799889111877,9.99210653212778e-05,56.0,0,{},13,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.0876,,,not_available,3.4827,-0.3950999999999998,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.2342202299672445,,,not_available,3.4827,-0.24847977003275545,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.210505936162664,0.3391932517100252,0.5824029976828976,model_implied_state_space,3.4827,-0.2721940638373357,False,True,52,-876.4255141171761,-1655.6333178585232,-876.4255141171761,0.08728935209842348,9.947359372230499e-05,52.0,0,{},13,expanding,40,1965:Q3,,,0.0
spf,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.7623,,,not_available,3.4827,0.2796000000000003,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.3088392278639795,,,not_available,3.4827,-0.17386077213602036,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
ar,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.2971112010822035,,,not_available,3.7592,-0.4620887989177964,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
bridge,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.4244436909862546,,,not_available,3.7592,-0.3347563090137453,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.46741685344928,0.14500577948596463,0.38079624405443474,model_implied_state_space,3.7592,-0.2917831465507197,False,True,22,-1605.3627419580205,-2488.4891093038163,-1605.3627419580205,0.11850059478229014,7.376406997070505e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.479293909143019,0.13757726911705725,0.3709140993775476,model_implied_state_space,3.7592,-0.27990609085698104,False,True,22,-1574.5687261546354,-2498.1503362671297,-1574.5687261546354,0.11230219771209704,7.127216466490606e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,2.716290983651371,,,not_available,3.7592,-1.042909016348629,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.369342241045247,0.1342417120207612,0.3663901090651346,model_implied_state_space,3.7592,-0.38985775895475294,False,True,57,-2831.2788903597684,-3678.0808236685402,-2831.2788903597684,0.2796823334101646,9.87384113099714e-05,57.0,0,{},13,expanding,40,1965:Q3,,,0.0
no_revision,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.4827,,,not_available,3.7592,-0.27649999999999997,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.5032817435179626,,,not_available,3.7592,-0.25591825648203725,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.471906373179184,0.13930137958561764,0.37323100030090967,model_implied_state_space,3.7592,-0.2872936268208157,False,True,59,-875.361696989699,-1658.7658966464933,-875.361696989699,0.08752900498609506,9.98677417813429e-05,59.0,0,{},13,expanding,40,1965:Q3,,,0.0
spf,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.7623,,,not_available,3.7592,0.0031000000000003247,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.3959029546385993,,,not_available,3.7592,-0.3632970453614006,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
ar,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.2971112010822035,,,not_available,3.7592,-0.4620887989177964,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.4244436909862546,,,not_available,3.7592,-0.3347563090137453,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.46741685344928,0.14500577948596463,0.38079624405443474,model_implied_state_space,3.7592,-0.2917831465507197,False,True,22,-1605.3627419580205,-2488.4891093038163,-1605.3627419580205,0.11850059478229014,7.376406997070505e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.479293909143019,0.13757726911705725,0.3709140993775476,model_implied_state_space,3.7592,-0.27990609085698104,False,True,22,-1574.5687261546354,-2498.1503362671297,-1574.5687261546354,0.11230219771209704,7.127216466490606e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,2.716290983651371,,,not_available,3.7592,-1.042909016348629,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.369342241045247,0.1342417120207612,0.3663901090651346,model_implied_state_space,3.7592,-0.38985775895475294,False,True,57,-2831.2788903597684,-3678.0808236685402,-2831.2788903597684,0.2796823334101646,9.87384113099714e-05,57.0,0,{},13,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.4827,,,not_available,3.7592,-0.27649999999999997,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.5032817435179626,,,not_available,3.7592,-0.25591825648203725,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.471906373179184,0.13930137958561764,0.37323100030090967,model_implied_state_space,3.7592,-0.2872936268208157,False,True,59,-875.361696989699,-1658.7658966464933,-875.361696989699,0.08752900498609506,9.98677417813429e-05,59.0,0,{},13,expanding,40,1965:Q3,,,0.0
spf,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.7623,,,not_available,3.7592,0.0031000000000003247,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.3959029546385993,,,not_available,3.7592,-0.3632970453614006,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
ar,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,2.8861030313857308,,,not_available,3.414,-0.5278969686142694,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
bridge,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.2635862553105595,,,not_available,3.414,-0.1504137446894407,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,4.0110029264079365,4.54446350654514,2.1317747316602524,model_implied_state_space,3.414,0.5970029264079364,False,True,22,-1641.4140183143609,-2525.5142122690036,-1641.4140183143609,0.12680566794369952,7.720092316260482e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.2682025310273377,3.708642990084137,1.9257837339857602,model_implied_state_space,3.414,-0.14579746897266244,False,True,22,-1610.6549819096615,-2535.1598686173465,-1610.6549819096615,0.12349034825751914,7.661744488032723e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,-11.475117342214695,,,not_available,3.414,-14.889117342214695,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.3370760398410835,3.495434775029047,1.8696081875700714,model_implied_state_space,3.414,-0.07692396015891667,False,True,57,-2849.226789121712,-3698.8013766148742,-2849.226789121712,0.2754572817134431,9.663464817857864e-05,57.0,0,{},13,expanding,40,1965:Q3,,,0.0
no_revision,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,2.8763111567077075,,,not_available,3.414,-0.5376888432922926,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.0602627765527877,,,not_available,3.414,-0.3537372234472125,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.2960872202300866,2.9815923710710948,1.726728806463567,model_implied_state_space,3.414,-0.11791277976991354,False,True,83,-890.638197989102,-1678.606505163537,-890.638197989102,0.08679281301090214,9.733136774918845e-05,83.0,0,{},13,expanding,40,1965:Q3,,,0.0
spf,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,2.9777,,,not_available,3.414,-0.43630000000000013,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.0602627765527877,,,not_available,3.414,-0.3537372234472125,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
ar,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,2.8861030313857308,,,not_available,3.414,-0.5278969686142694,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.2635862553105595,,,not_available,3.414,-0.1504137446894407,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,4.0110029264079365,4.54446350654514,2.1317747316602524,model_implied_state_space,3.414,0.5970029264079364,False,True,22,-1641.4140183143609,-2525.5142122690036,-1641.4140183143609,0.12680566794369952,7.720092316260482e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.2682025310273377,3.708642990084137,1.9257837339857602,model_implied_state_space,3.414,-0.14579746897266244,False,True,22,-1610.6549819096615,-2535.1598686173465,-1610.6549819096615,0.12349034825751914,7.661744488032723e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,-11.475117342214695,,,not_available,3.414,-14.889117342214695,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.3370760398410835,3.495434775029047,1.8696081875700714,model_implied_state_space,3.414,-0.07692396015891667,False,True,57,-2849.226789121712,-3698.8013766148742,-2849.226789121712,0.2754572817134431,9.663464817857864e-05,57.0,0,{},13,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,2.8763111567077075,,,not_available,3.414,-0.5376888432922926,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.0602627765527877,,,not_available,3.414,-0.3537372234472125,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.2960872202300866,2.9815923710710948,1.726728806463567,model_implied_state_space,3.414,-0.11791277976991354,False,True,83,-890.638197989102,-1678.606505163537,-890.638197989102,0.08679281301090214,9.733136774918845e-05,83.0,0,{},13,expanding,40,1965:Q3,,,0.0
spf,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,2.9777,,,not_available,3.414,-0.43630000000000013,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.0602627765527877,,,not_available,3.414,-0.3537372234472125,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
ar,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.1044419421848652,,,not_available,3.2872,-0.18275805781513466,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
bridge,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.4612755095476753,,,not_available,3.2872,0.17407550954767537,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.453835769206959,0.403838102023698,0.635482574130635,model_implied_state_space,3.2872,0.16663576920695888,False,True,22,-1645.359758966534,-2527.4729198111013,-1645.359758966534,0.1435459516994797,8.71823040200993e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.8829547627512078,0.3493687783573273,0.5910742579044763,model_implied_state_space,3.2872,0.5957547627512079,False,True,22,-1614.398255583844,-2537.28317231094,-1614.398255583844,0.15480556251395683,9.582202295733356e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,2.3981884819928703,,,not_available,3.2872,-0.8890115180071296,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.452989528342112,0.32204543484992443,0.5674904711534146,model_implied_state_space,3.2872,0.16578952834211202,False,True,57,-2869.227805647982,-3718.7870183349446,-2869.227805647982,0.27820390547367424,9.691807108146498e-05,57.0,0,{},13,expanding,40,1965:Q3,,,0.0
no_revision,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.414,,,not_available,3.2872,0.12680000000000025,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
